split,origin_utc,index,eligible,reason
E_CONFIRM,2025-12-18T05:00:00+00:00,52277,True,ELIGIBLE
E_CONFIRM,2025-12-18T06:00:00+00:00,52278,True,ELIGIBLE
E_CONFIRM,2025-12-18T07:00:00+00:00,52279,True,ELIGIBLE
E_CONFIRM,2025-12-18T08:00:00+00:00,52280,True,ELIGIBLE
E_CONFIRM,2025-12-18T09:00:00+00:00,52281,True,ELIGIBLE
E_CONFIRM,2025-12-18T10:00:00+00:00,52282,True,ELIGIBLE
E_CONFIRM,2025-12-18T11:00:00+00:00,52283,True,ELIGIBLE
E_CONFIRM,2025-12-18T12:00:00+00:00,52284,True,ELIGIBLE
E_CONFIRM,2025-12-18T13:00:00+00:00,52285,True,ELIGIBLE
E_CONFIRM,2025-12-18T14:00:00+00:00,52286,True,ELIGIBLE
E_CONFIRM,2025-12-18T15:00:00+00:00,52287,True,ELIGIBLE
E_CONFIRM,2025-12-18T16:00:00+00:00,52288,True,ELIGIBLE
E_CONFIRM,2025-12-18T17:00:00+00:00,52289,True,ELIGIBLE
E_CONFIRM,2025-12-18T18:00:00+00:00,52290,True,ELIGIBLE
E_CONFIRM,2025-12-18T19:00:00+00:00,52291,True,ELIGIBLE
E_CONFIRM,2025-12-18T20:00:00+00:00,52292,True,ELIGIBLE
E_CONFIRM,2025-12-18T21:00:00+00:00,52293,True,ELIGIBLE
E_CONFIRM,2025-12-18T22:00:00+00:00,52294,True,ELIGIBLE
E_CONFIRM,2025-12-18T23:00:00+00:00,52295,True,ELIGIBLE
E_CONFIRM,2025-12-19T00:00:00+00:00,52296,True,ELIGIBLE
E_CONFIRM,2025-12-19T01:00:00+00:00,52297,True,ELIGIBLE
E_CONFIRM,2025-12-19T02:00:00+00:00,52298,True,ELIGIBLE
E_CONFIRM,2025-12-19T03:00:00+00:00,52299,True,ELIGIBLE
E_CONFIRM,2025-12-19T04:00:00+00:00,52300,True,ELIGIBLE
E_CONFIRM,2025-12-19T05:00:00+00:00,52301,True,ELIGIBLE
E_CONFIRM,2025-12-19T06:00:00+00:00,52302,True,ELIGIBLE
E_CONFIRM,2025-12-19T07:00:00+00:00,52303,True,ELIGIBLE
E_CONFIRM,2025-12-19T08:00:00+00:00,52304,True,ELIGIBLE
E_CONFIRM,2025-12-19T09:00:00+00:00,52305,True,ELIGIBLE
E_CONFIRM,2025-12-19T10:00:00+00:00,52306,True,ELIGIBLE
E_CONFIRM,2025-12-19T11:00:00+00:00,52307,True,ELIGIBLE
E_CONFIRM,2025-12-19T12:00:00+00:00,52308,True,ELIGIBLE
E_CONFIRM,2025-12-19T13:00:00+00:00,52309,True,ELIGIBLE
E_CONFIRM,2025-12-19T14:00:00+00:00,52310,True,ELIGIBLE
E_CONFIRM,2025-12-19T15:00:00+00:00,52311,True,ELIGIBLE
E_CONFIRM,2025-12-19T16:00:00+00:00,52312,True,ELIGIBLE
E_CONFIRM,2025-12-19T17:00:00+00:00,52313,True,ELIGIBLE
E_CONFIRM,2025-12-19T18:00:00+00:00,52314,True,ELIGIBLE
E_CONFIRM,2025-12-19T19:00:00+00:00,52315,True,ELIGIBLE
E_CONFIRM,2025-12-19T20:00:00+00:00,52316,True,ELIGIBLE
E_CONFIRM,2025-12-19T21:00:00+00:00,52317,True,ELIGIBLE
E_CONFIRM,2025-12-19T22:00:00+00:00,52318,True,ELIGIBLE
E_CONFIRM,2025-12-19T23:00:00+00:00,52319,True,ELIGIBLE
E_CONFIRM,2025-12-20T00:00:00+00:00,52320,True,ELIGIBLE
E_CONFIRM,2025-12-20T01:00:00+00:00,52321,True,ELIGIBLE
E_CONFIRM,2025-12-20T02:00:00+00:00,52322,True,ELIGIBLE
E_CONFIRM,2025-12-20T03:00:00+00:00,52323,True,ELIGIBLE
E_CONFIRM,2025-12-20T04:00:00+00:00,52324,True,ELIGIBLE
E_CONFIRM,2025-12-20T05:00:00+00:00,52325,True,ELIGIBLE
E_CONFIRM,2025-12-20T06:00:00+00:00,52326,True,ELIGIBLE
E_CONFIRM,2025-12-20T07:00:00+00:00,52327,True,ELIGIBLE
E_CONFIRM,2025-12-20T08:00:00+00:00,52328,True,ELIGIBLE
E_CONFIRM,2025-12-20T09:00:00+00:00,52329,True,ELIGIBLE
E_CONFIRM,2025-12-20T10:00:00+00:00,52330,True,ELIGIBLE
E_CONFIRM,2025-12-20T11:00:00+00:00,52331,True,ELIGIBLE
E_CONFIRM,2025-12-20T12:00:00+00:00,52332,True,ELIGIBLE
E_CONFIRM,2025-12-20T13:00:00+00:00,52333,True,ELIGIBLE
E_CONFIRM,2025-12-20T14:00:00+00:00,52334,True,ELIGIBLE
E_CONFIRM,2025-12-20T15:00:00+00:00,52335,True,ELIGIBLE
E_CONFIRM,2025-12-20T16:00:00+00:00,52336,True,ELIGIBLE
E_CONFIRM,2025-12-20T17:00:00+00:00,52337,True,ELIGIBLE
E_CONFIRM,2025-12-20T18:00:00+00:00,52338,True,ELIGIBLE
E_CONFIRM,2025-12-20T19:00:00+00:00,52339,True,ELIGIBLE
E_CONFIRM,2025-12-20T20:00:00+00:00,52340,True,ELIGIBLE
E_CONFIRM,2025-12-20T21:00:00+00:00,52341,True,ELIGIBLE
E_CONFIRM,2025-12-20T22:00:00+00:00,52342,True,ELIGIBLE
E_CONFIRM,2025-12-20T23:00:00+00:00,52343,True,ELIGIBLE
E_CONFIRM,2025-12-21T00:00:00+00:00,52344,True,ELIGIBLE
E_CONFIRM,2025-12-21T01:00:00+00:00,52345,True,ELIGIBLE
E_CONFIRM,2025-12-21T02:00:00+00:00,52346,True,ELIGIBLE
E_CONFIRM,2025-12-21T03:00:00+00:00,52347,True,ELIGIBLE
E_CONFIRM,2025-12-21T04:00:00+00:00,52348,True,ELIGIBLE
E_CONFIRM,2025-12-21T05:00:00+00:00,52349,True,ELIGIBLE
E_CONFIRM,2025-12-21T06:00:00+00:00,52350,True,ELIGIBLE
E_CONFIRM,2025-12-21T07:00:00+00:00,52351,True,ELIGIBLE
E_CONFIRM,2025-12-21T08:00:00+00:00,52352,True,ELIGIBLE
E_CONFIRM,2025-12-21T09:00:00+00:00,52353,True,ELIGIBLE
E_CONFIRM,2025-12-21T10:00:00+00:00,52354,True,ELIGIBLE
E_CONFIRM,2025-12-21T11:00:00+00:00,52355,True,ELIGIBLE
E_CONFIRM,2025-12-21T12:00:00+00:00,52356,True,ELIGIBLE
E_CONFIRM,2025-12-21T13:00:00+00:00,52357,True,ELIGIBLE
E_CONFIRM,2025-12-21T14:00:00+00:00,52358,True,ELIGIBLE
E_CONFIRM,2025-12-21T15:00:00+00:00,52359,True,ELIGIBLE
E_CONFIRM,2025-12-21T16:00:00+00:00,52360,True,ELIGIBLE
E_CONFIRM,2025-12-21T17:00:00+00:00,52361,True,ELIGIBLE
E_CONFIRM,2025-12-21T18:00:00+00:00,52362,True,ELIGIBLE
E_CONFIRM,2025-12-21T19:00:00+00:00,52363,True,ELIGIBLE
E_CONFIRM,2025-12-21T20:00:00+00:00,52364,True,ELIGIBLE
E_CONFIRM,2025-12-21T21:00:00+00:00,52365,True,ELIGIBLE
E_CONFIRM,2025-12-21T22:00:00+00:00,52366,True,ELIGIBLE
E_CONFIRM,2025-12-21T23:00:00+00:00,52367,True,ELIGIBLE
E_CONFIRM,2025-12-22T00:00:00+00:00,52368,True,ELIGIBLE
E_CONFIRM,2025-12-22T01:00:00+00:00,52369,True,ELIGIBLE
E_CONFIRM,2025-12-22T02:00:00+00:00,52370,True,ELIGIBLE
E_CONFIRM,2025-12-22T03:00:00+00:00,52371,True,ELIGIBLE
E_CONFIRM,2025-12-22T04:00:00+00:00,52372,True,ELIGIBLE
E_CONFIRM,2025-12-22T05:00:00+00:00,52373,True,ELIGIBLE
E_CONFIRM,2025-12-22T06:00:00+00:00,52374,True,ELIGIBLE
E_CONFIRM,2025-12-22T07:00:00+00:00,52375,True,ELIGIBLE
E_CONFIRM,2025-12-22T08:00:00+00:00,52376,True,ELIGIBLE
E_CONFIRM,2025-12-22T09:00:00+00:00,52377,True,ELIGIBLE
E_CONFIRM,2025-12-22T10:00:00+00:00,52378,True,ELIGIBLE
E_CONFIRM,2025-12-22T11:00:00+00:00,52379,True,ELIGIBLE
E_CONFIRM,2025-12-22T12:00:00+00:00,52380,True,ELIGIBLE
E_CONFIRM,2025-12-22T13:00:00+00:00,52381,True,ELIGIBLE
E_CONFIRM,2025-12-22T14:00:00+00:00,52382,True,ELIGIBLE
E_CONFIRM,2025-12-22T15:00:00+00:00,52383,True,ELIGIBLE
E_CONFIRM,2025-12-22T16:00:00+00:00,52384,True,ELIGIBLE
E_CONFIRM,2025-12-22T17:00:00+00:00,52385,True,ELIGIBLE
E_CONFIRM,2025-12-22T18:00:00+00:00,52386,True,ELIGIBLE
E_CONFIRM,2025-12-22T19:00:00+00:00,52387,True,ELIGIBLE
E_CONFIRM,2025-12-22T20:00:00+00:00,52388,True,ELIGIBLE
E_CONFIRM,2025-12-22T21:00:00+00:00,52389,True,ELIGIBLE
E_CONFIRM,2025-12-22T22:00:00+00:00,52390,True,ELIGIBLE
E_CONFIRM,2025-12-22T23:00:00+00:00,52391,True,ELIGIBLE
E_CONFIRM,2025-12-23T00:00:00+00:00,52392,True,ELIGIBLE
E_CONFIRM,2025-12-23T01:00:00+00:00,52393,True,ELIGIBLE
E_CONFIRM,2025-12-23T02:00:00+00:00,52394,True,ELIGIBLE
E_CONFIRM,2025-12-23T03:00:00+00:00,52395,True,ELIGIBLE
E_CONFIRM,2025-12-23T04:00:00+00:00,52396,True,ELIGIBLE
E_CONFIRM,2025-12-23T05:00:00+00:00,52397,True,ELIGIBLE
E_CONFIRM,2025-12-23T06:00:00+00:00,52398,True,ELIGIBLE
E_CONFIRM,2025-12-23T07:00:00+00:00,52399,True,ELIGIBLE
E_CONFIRM,2025-12-23T08:00:00+00:00,52400,True,ELIGIBLE
E_CONFIRM,2025-12-23T09:00:00+00:00,52401,True,ELIGIBLE
E_CONFIRM,2025-12-23T10:00:00+00:00,52402,True,ELIGIBLE
E_CONFIRM,2025-12-23T11:00:00+00:00,52403,True,ELIGIBLE
E_CONFIRM,2025-12-23T12:00:00+00:00,52404,True,ELIGIBLE
E_CONFIRM,2025-12-23T13:00:00+00:00,52405,True,ELIGIBLE
E_CONFIRM,2025-12-23T14:00:00+00:00,52406,True,ELIGIBLE
E_CONFIRM,2025-12-23T15:00:00+00:00,52407,True,ELIGIBLE
E_CONFIRM,2025-12-23T16:00:00+00:00,52408,True,ELIGIBLE
E_CONFIRM,2025-12-23T17:00:00+00:00,52409,True,ELIGIBLE
E_CONFIRM,2025-12-23T18:00:00+00:00,52410,True,ELIGIBLE
E_CONFIRM,2025-12-23T19:00:00+00:00,52411,True,ELIGIBLE
E_CONFIRM,2025-12-23T20:00:00+00:00,52412,True,ELIGIBLE
E_CONFIRM,2025-12-23T21:00:00+00:00,52413,True,ELIGIBLE
E_CONFIRM,2025-12-23T22:00:00+00:00,52414,True,ELIGIBLE
E_CONFIRM,2025-12-23T23:00:00+00:00,52415,True,ELIGIBLE
E_CONFIRM,2025-12-24T00:00:00+00:00,52416,True,ELIGIBLE
E_CONFIRM,2025-12-24T01:00:00+00:00,52417,True,ELIGIBLE
E_CONFIRM,2025-12-24T02:00:00+00:00,52418,True,ELIGIBLE
E_CONFIRM,2025-12-24T03:00:00+00:00,52419,True,ELIGIBLE
E_CONFIRM,2025-12-24T04:00:00+00:00,52420,True,ELIGIBLE
E_CONFIRM,2025-12-24T05:00:00+00:00,52421,True,ELIGIBLE
E_CONFIRM,2025-12-24T06:00:00+00:00,52422,True,ELIGIBLE
E_CONFIRM,2025-12-24T07:00:00+00:00,52423,True,ELIGIBLE
E_CONFIRM,2025-12-24T08:00:00+00:00,52424,True,ELIGIBLE
E_CONFIRM,2025-12-24T09:00:00+00:00,52425,True,ELIGIBLE
E_CONFIRM,2025-12-24T10:00:00+00:00,52426,True,ELIGIBLE
E_CONFIRM,2025-12-24T11:00:00+00:00,52427,True,ELIGIBLE
E_CONFIRM,2025-12-24T12:00:00+00:00,52428,True,ELIGIBLE
E_CONFIRM,2025-12-24T13:00:00+00:00,52429,True,ELIGIBLE
E_CONFIRM,2025-12-24T14:00:00+00:00,52430,True,ELIGIBLE
E_CONFIRM,2025-12-24T15:00:00+00:00,52431,True,ELIGIBLE
E_CONFIRM,2025-12-24T16:00:00+00:00,52432,True,ELIGIBLE
E_CONFIRM,2025-12-24T17:00:00+00:00,52433,True,ELIGIBLE
E_CONFIRM,2025-12-24T18:00:00+00:00,52434,True,ELIGIBLE
E_CONFIRM,2025-12-24T19:00:00+00:00,52435,True,ELIGIBLE
E_CONFIRM,2025-12-24T20:00:00+00:00,52436,True,ELIGIBLE
E_CONFIRM,2025-12-24T21:00:00+00:00,52437,True,ELIGIBLE
E_CONFIRM,2025-12-24T22:00:00+00:00,52438,True,ELIGIBLE
E_CONFIRM,2025-12-24T23:00:00+00:00,52439,True,ELIGIBLE
E_CONFIRM,2025-12-25T00:00:00+00:00,52440,True,ELIGIBLE
E_CONFIRM,2025-12-25T01:00:00+00:00,52441,True,ELIGIBLE
E_CONFIRM,2025-12-25T02:00:00+00:00,52442,True,ELIGIBLE
E_CONFIRM,2025-12-25T03:00:00+00:00,52443,True,ELIGIBLE
E_CONFIRM,2025-12-25T04:00:00+00:00,52444,True,ELIGIBLE
E_CONFIRM,2025-12-25T05:00:00+00:00,52445,True,ELIGIBLE
E_CONFIRM,2025-12-25T06:00:00+00:00,52446,True,ELIGIBLE
E_CONFIRM,2025-12-25T07:00:00+00:00,52447,True,ELIGIBLE
E_CONFIRM,2025-12-25T08:00:00+00:00,52448,True,ELIGIBLE
E_CONFIRM,2025-12-25T09:00:00+00:00,52449,True,ELIGIBLE
E_CONFIRM,2025-12-25T10:00:00+00:00,52450,True,ELIGIBLE
E_CONFIRM,2025-12-25T11:00:00+00:00,52451,True,ELIGIBLE
E_CONFIRM,2025-12-25T12:00:00+00:00,52452,True,ELIGIBLE
E_CONFIRM,2025-12-25T13:00:00+00:00,52453,True,ELIGIBLE
E_CONFIRM,2025-12-25T14:00:00+00:00,52454,True,ELIGIBLE
E_CONFIRM,2025-12-25T15:00:00+00:00,52455,True,ELIGIBLE
E_CONFIRM,2025-12-25T16:00:00+00:00,52456,True,ELIGIBLE
E_CONFIRM,2025-12-25T17:00:00+00:00,52457,True,ELIGIBLE
E_CONFIRM,2025-12-25T18:00:00+00:00,52458,True,ELIGIBLE
E_CONFIRM,2025-12-25T19:00:00+00:00,52459,True,ELIGIBLE
E_CONFIRM,2025-12-25T20:00:00+00:00,52460,True,ELIGIBLE
E_CONFIRM,2025-12-25T21:00:00+00:00,52461,True,ELIGIBLE
E_CONFIRM,2025-12-25T22:00:00+00:00,52462,True,ELIGIBLE
E_CONFIRM,2025-12-25T23:00:00+00:00,52463,True,ELIGIBLE
E_CONFIRM,2025-12-26T00:00:00+00:00,52464,True,ELIGIBLE
E_CONFIRM,2025-12-26T01:00:00+00:00,52465,True,ELIGIBLE
E_CONFIRM,2025-12-26T02:00:00+00:00,52466,True,ELIGIBLE
E_CONFIRM,2025-12-26T03:00:00+00:00,52467,True,ELIGIBLE
E_CONFIRM,2025-12-26T04:00:00+00:00,52468,True,ELIGIBLE
E_CONFIRM,2025-12-26T05:00:00+00:00,52469,True,ELIGIBLE
E_CONFIRM,2025-12-26T06:00:00+00:00,52470,True,ELIGIBLE
E_CONFIRM,2025-12-26T07:00:00+00:00,52471,True,ELIGIBLE
E_CONFIRM,2025-12-26T08:00:00+00:00,52472,True,ELIGIBLE
E_CONFIRM,2025-12-26T09:00:00+00:00,52473,True,ELIGIBLE
E_CONFIRM,2025-12-26T10:00:00+00:00,52474,True,ELIGIBLE
E_CONFIRM,2025-12-26T11:00:00+00:00,52475,True,ELIGIBLE
E_CONFIRM,2025-12-26T12:00:00+00:00,52476,True,ELIGIBLE
E_CONFIRM,2025-12-26T13:00:00+00:00,52477,True,ELIGIBLE
E_CONFIRM,2025-12-26T14:00:00+00:00,52478,True,ELIGIBLE
E_CONFIRM,2025-12-26T15:00:00+00:00,52479,True,ELIGIBLE
E_CONFIRM,2025-12-26T16:00:00+00:00,52480,True,ELIGIBLE
E_CONFIRM,2025-12-26T17:00:00+00:00,52481,True,ELIGIBLE
E_CONFIRM,2025-12-26T18:00:00+00:00,52482,True,ELIGIBLE
E_CONFIRM,2025-12-26T19:00:00+00:00,52483,True,ELIGIBLE
E_CONFIRM,2025-12-26T20:00:00+00:00,52484,True,ELIGIBLE
E_CONFIRM,2025-12-26T21:00:00+00:00,52485,True,ELIGIBLE
E_CONFIRM,2025-12-26T22:00:00+00:00,52486,True,ELIGIBLE
E_CONFIRM,2025-12-26T23:00:00+00:00,52487,True,ELIGIBLE
E_CONFIRM,2025-12-27T00:00:00+00:00,52488,True,ELIGIBLE
E_CONFIRM,2025-12-27T01:00:00+00:00,52489,True,ELIGIBLE
E_CONFIRM,2025-12-27T02:00:00+00:00,52490,True,ELIGIBLE
E_CONFIRM,2025-12-27T03:00:00+00:00,52491,True,ELIGIBLE
E_CONFIRM,2025-12-27T04:00:00+00:00,52492,True,ELIGIBLE
E_CONFIRM,2025-12-27T05:00:00+00:00,52493,True,ELIGIBLE
E_CONFIRM,2025-12-27T06:00:00+00:00,52494,True,ELIGIBLE
E_CONFIRM,2025-12-27T07:00:00+00:00,52495,True,ELIGIBLE
E_CONFIRM,2025-12-27T08:00:00+00:00,52496,True,ELIGIBLE
E_CONFIRM,2025-12-27T09:00:00+00:00,52497,True,ELIGIBLE
E_CONFIRM,2025-12-27T10:00:00+00:00,52498,True,ELIGIBLE
E_CONFIRM,2025-12-27T11:00:00+00:00,52499,True,ELIGIBLE
E_CONFIRM,2025-12-27T12:00:00+00:00,52500,True,ELIGIBLE
E_CONFIRM,2025-12-27T13:00:00+00:00,52501,True,ELIGIBLE
E_CONFIRM,2025-12-27T14:00:00+00:00,52502,True,ELIGIBLE
E_CONFIRM,2025-12-27T15:00:00+00:00,52503,True,ELIGIBLE
E_CONFIRM,2025-12-27T16:00:00+00:00,52504,True,ELIGIBLE
E_CONFIRM,2025-12-27T17:00:00+00:00,52505,True,ELIGIBLE
E_CONFIRM,2025-12-27T18:00:00+00:00,52506,True,ELIGIBLE
E_CONFIRM,2025-12-27T19:00:00+00:00,52507,True,ELIGIBLE
E_CONFIRM,2025-12-27T20:00:00+00:00,52508,True,ELIGIBLE
E_CONFIRM,2025-12-27T21:00:00+00:00,52509,True,ELIGIBLE
E_CONFIRM,2025-12-27T22:00:00+00:00,52510,True,ELIGIBLE
E_CONFIRM,2025-12-27T23:00:00+00:00,52511,True,ELIGIBLE
E_CONFIRM,2025-12-28T00:00:00+00:00,52512,True,ELIGIBLE
E_CONFIRM,2025-12-28T01:00:00+00:00,52513,True,ELIGIBLE
E_CONFIRM,2025-12-28T02:00:00+00:00,52514,True,ELIGIBLE
E_CONFIRM,2025-12-28T03:00:00+00:00,52515,True,ELIGIBLE
E_CONFIRM,2025-12-28T04:00:00+00:00,52516,True,ELIGIBLE
E_CONFIRM,2025-12-28T05:00:00+00:00,52517,True,ELIGIBLE
E_CONFIRM,2025-12-28T06:00:00+00:00,52518,True,ELIGIBLE
E_CONFIRM,2025-12-28T07:00:00+00:00,52519,True,ELIGIBLE
E_CONFIRM,2025-12-28T08:00:00+00:00,52520,True,ELIGIBLE
E_CONFIRM,2025-12-28T09:00:00+00:00,52521,True,ELIGIBLE
E_CONFIRM,2025-12-28T10:00:00+00:00,52522,True,ELIGIBLE
E_CONFIRM,2025-12-28T11:00:00+00:00,52523,True,ELIGIBLE
E_CONFIRM,2025-12-28T12:00:00+00:00,52524,True,ELIGIBLE
E_CONFIRM,2025-12-28T13:00:00+00:00,52525,True,ELIGIBLE
E_CONFIRM,2025-12-28T14:00:00+00:00,52526,True,ELIGIBLE
E_CONFIRM,2025-12-28T15:00:00+00:00,52527,True,ELIGIBLE
E_CONFIRM,2025-12-28T16:00:00+00:00,52528,True,ELIGIBLE
E_CONFIRM,2025-12-28T17:00:00+00:00,52529,True,ELIGIBLE
E_CONFIRM,2025-12-28T18:00:00+00:00,52530,True,ELIGIBLE
E_CONFIRM,2025-12-28T19:00:00+00:00,52531,True,ELIGIBLE
E_CONFIRM,2025-12-28T20:00:00+00:00,52532,True,ELIGIBLE
E_CONFIRM,2025-12-28T21:00:00+00:00,52533,True,ELIGIBLE
E_CONFIRM,2025-12-28T22:00:00+00:00,52534,True,ELIGIBLE
E_CONFIRM,2025-12-28T23:00:00+00:00,52535,True,ELIGIBLE
E_CONFIRM,2025-12-29T00:00:00+00:00,52536,True,ELIGIBLE
E_CONFIRM,2025-12-29T01:00:00+00:00,52537,True,ELIGIBLE
E_CONFIRM,2025-12-29T02:00:00+00:00,52538,True,ELIGIBLE
E_CONFIRM,2025-12-29T03:00:00+00:00,52539,True,ELIGIBLE
E_CONFIRM,2025-12-29T04:00:00+00:00,52540,True,ELIGIBLE
E_CONFIRM,2025-12-29T05:00:00+00:00,52541,True,ELIGIBLE
E_CONFIRM,2025-12-29T06:00:00+00:00,52542,True,ELIGIBLE
E_CONFIRM,2025-12-29T07:00:00+00:00,52543,True,ELIGIBLE
E_CONFIRM,2025-12-29T08:00:00+00:00,52544,True,ELIGIBLE
E_CONFIRM,2025-12-29T09:00:00+00:00,52545,True,ELIGIBLE
E_CONFIRM,2025-12-29T10:00:00+00:00,52546,True,ELIGIBLE
E_CONFIRM,2025-12-29T11:00:00+00:00,52547,True,ELIGIBLE
E_CONFIRM,2025-12-29T12:00:00+00:00,52548,True,ELIGIBLE
E_CONFIRM,2025-12-29T13:00:00+00:00,52549,True,ELIGIBLE
E_CONFIRM,2025-12-29T14:00:00+00:00,52550,True,ELIGIBLE
E_CONFIRM,2025-12-29T15:00:00+00:00,52551,True,ELIGIBLE
E_CONFIRM,2025-12-29T16:00:00+00:00,52552,True,ELIGIBLE
E_CONFIRM,2025-12-29T17:00:00+00:00,52553,True,ELIGIBLE
E_CONFIRM,2025-12-29T18:00:00+00:00,52554,True,ELIGIBLE
E_CONFIRM,2025-12-29T19:00:00+00:00,52555,True,ELIGIBLE
E_CONFIRM,2025-12-29T20:00:00+00:00,52556,True,ELIGIBLE
E_CONFIRM,2025-12-29T21:00:00+00:00,52557,True,ELIGIBLE
E_CONFIRM,2025-12-29T22:00:00+00:00,52558,True,ELIGIBLE
E_CONFIRM,2025-12-29T23:00:00+00:00,52559,True,ELIGIBLE
E_CONFIRM,2025-12-30T00:00:00+00:00,52560,True,ELIGIBLE
E_CONFIRM,2025-12-30T01:00:00+00:00,52561,True,ELIGIBLE
E_CONFIRM,2025-12-30T02:00:00+00:00,52562,True,ELIGIBLE
E_CONFIRM,2025-12-30T03:00:00+00:00,52563,True,ELIGIBLE
E_CONFIRM,2025-12-30T04:00:00+00:00,52564,True,ELIGIBLE
E_CONFIRM,2025-12-30T05:00:00+00:00,52565,True,ELIGIBLE
E_CONFIRM,2025-12-30T06:00:00+00:00,52566,True,ELIGIBLE
E_CONFIRM,2025-12-30T07:00:00+00:00,52567,True,ELIGIBLE
E_CONFIRM,2025-12-30T08:00:00+00:00,52568,True,ELIGIBLE
E_CONFIRM,2025-12-30T09:00:00+00:00,52569,True,ELIGIBLE
E_CONFIRM,2025-12-30T10:00:00+00:00,52570,True,ELIGIBLE
E_CONFIRM,2025-12-30T11:00:00+00:00,52571,True,ELIGIBLE
E_CONFIRM,2025-12-30T12:00:00+00:00,52572,True,ELIGIBLE
E_CONFIRM,2025-12-30T13:00:00+00:00,52573,True,ELIGIBLE
E_CONFIRM,2025-12-30T14:00:00+00:00,52574,True,ELIGIBLE
E_CONFIRM,2025-12-30T15:00:00+00:00,52575,True,ELIGIBLE
E_CONFIRM,2025-12-30T16:00:00+00:00,52576,True,ELIGIBLE
E_CONFIRM,2025-12-30T17:00:00+00:00,52577,True,ELIGIBLE
E_CONFIRM,2025-12-30T18:00:00+00:00,52578,True,ELIGIBLE
E_CONFIRM,2025-12-30T19:00:00+00:00,52579,True,ELIGIBLE
E_CONFIRM,2025-12-30T20:00:00+00:00,52580,True,ELIGIBLE
E_CONFIRM,2025-12-30T21:00:00+00:00,52581,True,ELIGIBLE
E_CONFIRM,2025-12-30T22:00:00+00:00,52582,True,ELIGIBLE
E_CONFIRM,2025-12-30T23:00:00+00:00,52583,True,ELIGIBLE
E_CONFIRM,2025-12-31T00:00:00+00:00,52584,True,ELIGIBLE
E_CONFIRM,2025-12-31T01:00:00+00:00,52585,True,ELIGIBLE
E_CONFIRM,2025-12-31T02:00:00+00:00,52586,True,ELIGIBLE
E_CONFIRM,2025-12-31T03:00:00+00:00,52587,True,ELIGIBLE
E_CONFIRM,2025-12-31T04:00:00+00:00,52588,True,ELIGIBLE
E_CONFIRM,2025-12-31T05:00:00+00:00,52589,True,ELIGIBLE
E_CONFIRM,2025-12-31T06:00:00+00:00,52590,True,ELIGIBLE
E_CONFIRM,2025-12-31T07:00:00+00:00,52591,True,ELIGIBLE
E_CONFIRM,2025-12-31T08:00:00+00:00,52592,True,ELIGIBLE
E_CONFIRM,2025-12-31T09:00:00+00:00,52593,True,ELIGIBLE
E_CONFIRM,2025-12-31T10:00:00+00:00,52594,True,ELIGIBLE
E_CONFIRM,2025-12-31T11:00:00+00:00,52595,True,ELIGIBLE
E_CONFIRM,2025-12-31T12:00:00+00:00,52596,True,ELIGIBLE
E_CONFIRM,2025-12-31T13:00:00+00:00,52597,True,ELIGIBLE
E_CONFIRM,2025-12-31T14:00:00+00:00,52598,True,ELIGIBLE
E_CONFIRM,2025-12-31T15:00:00+00:00,52599,True,ELIGIBLE
E_CONFIRM,2025-12-31T16:00:00+00:00,52600,True,ELIGIBLE
E_CONFIRM,2025-12-31T17:00:00+00:00,52601,True,ELIGIBLE
E_CONFIRM,2025-12-31T18:00:00+00:00,52602,True,ELIGIBLE
E_CONFIRM,2025-12-31T19:00:00+00:00,52603,True,ELIGIBLE
E_CONFIRM,2025-12-31T20:00:00+00:00,52604,True,ELIGIBLE
E_CONFIRM,2025-12-31T21:00:00+00:00,52605,True,ELIGIBLE
E_CONFIRM,2025-12-31T22:00:00+00:00,52606,True,ELIGIBLE
E_CONFIRM,2025-12-31T23:00:00+00:00,52607,True,ELIGIBLE
E_CONFIRM,2026-01-01T00:00:00+00:00,52608,True,ELIGIBLE
E_CONFIRM,2026-01-01T01:00:00+00:00,52609,True,ELIGIBLE
E_CONFIRM,2026-01-01T02:00:00+00:00,52610,True,ELIGIBLE
E_CONFIRM,2026-01-01T03:00:00+00:00,52611,True,ELIGIBLE
E_CONFIRM,2026-01-01T04:00:00+00:00,52612,True,ELIGIBLE
E_CONFIRM,2026-01-01T05:00:00+00:00,52613,True,ELIGIBLE
E_CONFIRM,2026-01-01T06:00:00+00:00,52614,True,ELIGIBLE
E_CONFIRM,2026-01-01T07:00:00+00:00,52615,True,ELIGIBLE
E_CONFIRM,2026-01-01T08:00:00+00:00,52616,True,ELIGIBLE
E_CONFIRM,2026-01-01T09:00:00+00:00,52617,True,ELIGIBLE
E_CONFIRM,2026-01-01T10:00:00+00:00,52618,True,ELIGIBLE
E_CONFIRM,2026-01-01T11:00:00+00:00,52619,True,ELIGIBLE
E_CONFIRM,2026-01-01T12:00:00+00:00,52620,True,ELIGIBLE
E_CONFIRM,2026-01-01T13:00:00+00:00,52621,True,ELIGIBLE
E_CONFIRM,2026-01-01T14:00:00+00:00,52622,True,ELIGIBLE
E_CONFIRM,2026-01-01T15:00:00+00:00,52623,True,ELIGIBLE
E_CONFIRM,2026-01-01T16:00:00+00:00,52624,True,ELIGIBLE
E_CONFIRM,2026-01-01T17:00:00+00:00,52625,True,ELIGIBLE
