building,days,episode,fit,history_std,lr,method,prediction_path,prediction_sha256,primary,raw_MAE,raw_RMSE,role,scaled_2pinball,seed,step,train_seconds,affine
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680,27.55526073115969,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680/prediction8.npz,9248a7e600e0a5a2515372a2d64798fbfddb0a6ae8a59804e4abdcacdb14d0a5,0.34698174575463514,7.59305617014567,9.561172473221934,LOCKED,0.20906724048218342,61680,8,0.8329353109875228,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680,27.55526073115969,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680/prediction32.npz,eb91e02c5bf821ee69cca2fa85708bd18a4a1815388e358c945438c8a73fef4d,0.3449960490501701,7.59322696685791,9.506456082797396,LOCKED,0.20796288653098344,61680,32,3.4132935729576275,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680,27.55526073115969,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680/prediction120.npz,e4eb0a7c2eb9ca9039024e8591508606da2367e133176867457452388f27bf76,0.3246579849844756,7.45552562713623,8.946035424700154,LOCKED,0.19911359179022686,61680,120,12.65575156203704,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680/prediction0.npz,b70ed7d2ab127d5504fc8178e56751446c15e8656002aadbcbd71c30ab4f55b3,0.3474160719086455,7.5969846725463865,9.573140443638051,LOCKED,0.2093066988430176,61680,0,0.0,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680/prediction2.npz,952bc1b5cd6de048bcf2865b395784d7d8d0a7a4a1252e702db1101d77e58cd7,0.34735269198452784,7.59654598236084,9.571393993303868,LOCKED,0.2092785048302264,61680,2,0.2061057100072503,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680/prediction8.npz,59da3cdf697123b76c784aa96b89bf28f725caa0e46ce509c44bedfd7266654f,0.34698176534298236,7.593056805928548,9.561173012983948,LOCKED,0.20906726408257914,61680,8,0.8430221079906914,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680/prediction32.npz,dcdd91d2370c32151ec32ba8541fd3590b208c816a1caf4135b76065d6ed6eeb,0.3449958240383743,7.593234596252441,9.506449882538694,LOCKED,0.20796333344425005,61680,32,3.383550003054552,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61680/prediction120.npz,b410a788bb5dd85ea787bef4bb036d1c7f2197a0cdc335e1ac6ba0a32b5f058b,0.3246936371243562,7.459011306762695,8.947017828710187,LOCKED,0.19920798597879058,61680,120,12.656189894973068,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction0.npz,b70ed7d2ab127d5504fc8178e56751446c15e8656002aadbcbd71c30ab4f55b3,0.3474160719086455,7.5969846725463865,9.573140443638051,LOCKED,0.2093066988430176,61681,0,0.0,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction2.npz,da824c3fc1fd9e3853b5ec62e58fa29adda0efd74003f68a2c0c4d137f167012,0.3473406749135017,7.596573956807454,9.571062859778516,LOCKED,0.20926410789664152,61681,2,0.20536193199222907,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction8.npz,67a8a92551bcb2fb36bd25a2e371691d370fea3d474f78f2b7a50a4559e067b6,0.346909039329977,7.593423016866048,9.559169028733649,LOCKED,0.2090044628087711,61681,8,0.8391502860176843,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction32.npz,c03e9dd4cbf689a27fa915a653e8b09ecd805cab68e5643842d803938dc3043a,0.3444718457435917,7.5887332534790035,9.492011524008491,LOCKED,0.20755614334632833,61681,32,3.3703825100092217,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction120.npz,2ae21dc22760b6995e1c75c3463b4fed874b54da986a040965bad8bd6dad47d4,0.318074671026926,7.351769676208495,8.764630492124791,LOCKED,0.19598569792734988,61681,120,12.594754467078019,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction0.npz,b70ed7d2ab127d5504fc8178e56751446c15e8656002aadbcbd71c30ab4f55b3,0.3474160719086455,7.5969846725463865,9.573140443638051,LOCKED,0.2093066988430176,61681,0,0.0,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction2.npz,c9dc417a47ff7e14f61cc2e87e3367d4dd9fa6695ddb8e2bfdaa214ba5f3848f,0.3473406867029551,7.5965742746988925,9.57106318463998,LOCKED,0.20926410835260814,61681,2,0.21237024798756465,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction8.npz,5adfe19eab27f06afb63951488d1b0ec55d2e5ea09cee4bcc107ba734592d420,0.34690893689473534,7.593424606323242,9.559166206103857,LOCKED,0.20900453752687684,61681,8,0.848431693011662,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction32.npz,acaf0915a0459e2c27fde842a67970ad688cf186c1b3506abe4e9ad35bda5fa0,0.3444658131344466,7.588990109761556,9.491845293890607,LOCKED,0.20755765601852688,61681,32,3.337525452952832,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction120.npz,f33c7eb4223d528921ccf995be108a9af57cc179518a8f11c4c1813bb934d7c6,0.31847283499251827,7.361595382690429,8.77560200401044,LOCKED,0.19564888056725138,61681,120,12.583360634976998,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction0.npz,b70ed7d2ab127d5504fc8178e56751446c15e8656002aadbcbd71c30ab4f55b3,0.3474160719086455,7.5969846725463865,9.573140443638051,LOCKED,0.2093066988430176,61681,0,0.0,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction2.npz,62d406f0980edf05ac51cf4968d5f79afb974b344feb9f2e80e5790d0ad2bd59,0.34734071713861414,7.59657491048177,9.571064023302501,LOCKED,0.20926413435918947,61681,2,0.2090646430151537,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction8.npz,4fc0bef17128fa29ea2149cebfd976a2f3c5138896a42d0e0ca3e03e3963b163,0.3469090010877745,7.593425877888997,9.559167974959788,LOCKED,0.20900455712795038,61681,8,0.827317871095147,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction32.npz,0707f258f64b0c725df507ca9b04af6f29a9846c759f16a971fbe873136599b0,0.34446582175247775,7.588996149698893,9.491845531362705,LOCKED,0.207558239007632,61681,32,3.3309845391195267,
Rat_office_Kasey,3,Rat_office_Kasey_Wednesday_H3,CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681,27.55526073115969,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H3_lr3e-05_seed61681/prediction120.npz,bc6e29c7ffa86fcc77183163e49f067035c560c646b902b0469d6abb9697f77a,0.31850471896281646,7.364702135721842,8.77648057512515,LOCKED,0.1957515887148688,61681,120,12.584312849183334,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction0.npz,0e8ff187efd824924ef67d38f1fc53e2c23c4eea2a202baca82e6284151e79c4,0.3083159092182423,7.5969846725463865,9.573140443638051,LOCKED,0.1857501433503713,61680,0,0.0,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction13.npz,b65cde3a5fa30b69e22b91cfd1fdf01504b5c38ffb8ad9bb929a17f2cfe3dde5,0.3077616473317654,7.589438883463541,9.555930735273494,LOCKED,0.18542332383539997,61680,13,1.3477943440084346,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction52.npz,178d76a3e79d11bedd3ab2b970f87cf99b2b2190fabfe6de24ffedcbe6d3f32d,0.305003837923171,7.5624881362915035,9.470301366188382,LOCKED,0.18373507252386723,61680,52,5.473971452942351,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction120.npz,3dc066be2f9d06fe5eb537324e454f4d13efa112af770ad0320548426e9c52df,0.29608306037620924,7.455183881123861,9.193313206414027,LOCKED,0.17847689418528204,61680,120,12.642446479992941,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction208.npz,1edb35e61549c8da3df484e6705613bf778956fcd83bd6e5806ba7e00dfb87fb,0.2799095091746449,7.137931098937988,8.691128036931424,LOCKED,0.16957059140722275,61680,208,21.89104343802319,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,REFERENCE_Rat_office_Kasey_Wednesday_H14,31.049777703367475,0.0,F0,.cache/building_peft_topic_decision_20260916/Rat_office_Kasey_Wednesday_H14_F0.npz,44a449f4af5ed56e2077462d9ef7016d8dc02628d892fadc53a7bfa290425ba9,0.3083159092182423,7.5969846725463865,9.573140443638051,LOCKED,0.1857501433503713,0,0,0.0,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,REFERENCE_Rat_office_Kasey_Wednesday_H14,31.049777703367475,0.0,AFFINE,.cache/building_peft_topic_decision_20260916/Rat_office_Kasey_Wednesday_H14_AFFINE.npz,439931cf5b301d87c5a3a595c94ef88c72fa462aba3dd764e209b2c67d27aed0,0.3424644470460153,8.571920949084566,10.633444952085437,LOCKED,0.20716398665892688,0,0,0.0,"{'a': 0.6726461887413041, 'b': 32.99947981288275, 'fallback': False, 'reason': None}"
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,REFERENCE_Rat_office_Kasey_Wednesday_H14,31.049777703367475,0.0,SEASONAL24,.cache/building_peft_topic_decision_20260916/Rat_office_Kasey_Wednesday_H14_SEASONAL24.npz,4ed98687edcf0042897e2e0878f53f169097c8341ce57aba5bacc950ca7e8b7e,0.3106402397188847,8.367083333333332,9.645310388992154,LOCKED,0.26947321211983716,0,0,0.0,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction0.npz,0e8ff187efd824924ef67d38f1fc53e2c23c4eea2a202baca82e6284151e79c4,0.3083159092182423,7.5969846725463865,9.573140443638051,LOCKED,0.1857501433503713,61680,0,0.0,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction13.npz,04a7b1094f8adc604e026173d9861248cab5e36704bea15b811ed6738717d23e,0.307761605621118,7.589436022440592,9.555929440167164,LOCKED,0.18542328431624577,61680,13,1.3607808469678275,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction52.npz,11bd370b6a7677d12ba2fdb13da3cb4e3c7e29e79cc63e813bd0d7064e2a4a9d,0.3049966044732973,7.562341906229655,9.470076769177775,LOCKED,0.18373157301159235,61680,52,5.536586054920917,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction120.npz,84fc4ecaa02746ea7f598016f36c64d5d5c3c00107a0929aba0875eefd7cae14,0.2959647596577764,7.452250696818034,9.189639995404539,LOCKED,0.17842191554354594,61680,120,12.781782946898602,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction208.npz,7e83e85945434c984bae141996a46608b2c9a2d125c8cc37c8954b829a97fe32,0.2796042668433165,7.125975189208984,8.68165033039802,LOCKED,0.16941784045706204,61680,208,22.100316922791535,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction0.npz,0e8ff187efd824924ef67d38f1fc53e2c23c4eea2a202baca82e6284151e79c4,0.3083159092182423,7.5969846725463865,9.573140443638051,LOCKED,0.1857501433503713,61680,0,0.0,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction13.npz,d1edb46ab2073e5896e55015ba063fb349b8c7cef17e3917a5ecb577dbd85ac2,0.3077616026616634,7.589436340332031,9.555929348276758,LOCKED,0.18542329101977859,61680,13,1.3890751789149363,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction52.npz,677ba084a40b20588652cb073be555fc386f95b058a67a941c18b758feb42b65,0.3049950647168907,7.5623403167724605,9.470028960083633,LOCKED,0.18373152159183914,61680,52,5.526235519879265,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction120.npz,c72a5168a0493e09421c2cfa13a85ea5993da14a46ab15627d3715b44fa25ea9,0.2959408231359426,7.452118771870931,9.188896771722609,LOCKED,0.1784208695047831,61680,120,12.768165637884522,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680,31.049777703367475,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61680/prediction208.npz,0e5e2bcba6c628c1d0e5ab4ff737bd393c510ef68ed5a787b76f62bf745a65b6,0.2795558379818286,7.126613833109538,8.680146625014391,LOCKED,0.16945797935411747,61680,208,22.130949985788902,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681/prediction0.npz,0e8ff187efd824924ef67d38f1fc53e2c23c4eea2a202baca82e6284151e79c4,0.3083159092182423,7.5969846725463865,9.573140443638051,LOCKED,0.1857501433503713,61681,0,0.0,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681/prediction13.npz,b7e8042d5fdb6f828fb4d4418c6f021b27831d700d0ef9700d8121f5e27d36e3,0.3078914438577401,7.592535463968912,9.559960888551677,LOCKED,0.18555300914306602,61681,13,1.3928822320012841,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681/prediction52.npz,25a9efcc0a933d1c610d9d6bbfe030c692b032ec2994a43b2d19b4600c924980,0.3050048902100017,7.553159612019857,9.470334039460555,LOCKED,0.18386040009642166,61681,52,5.534665222978219,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681/prediction120.npz,0f55a05e2aefe507c28f58b5eb9b42ed84cdd25c1ebb8136a99786a78d303a1b,0.29516465910317996,7.4391157404581705,9.164797051043978,LOCKED,0.17813955587175345,61681,120,12.730833534093108,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681,31.049777703367475,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681/prediction208.npz,643e0ada9c06e39a052d2a62bb589bc232ba5948f15b7bd076a5a1c9e9895e19,0.2787366299465349,7.141625951131185,8.654710397625712,LOCKED,0.16914762786951182,61681,208,22.036108434200287,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681,31.049777703367475,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681/prediction0.npz,0e8ff187efd824924ef67d38f1fc53e2c23c4eea2a202baca82e6284151e79c4,0.3083159092182423,7.5969846725463865,9.573140443638051,LOCKED,0.1857501433503713,61681,0,0.0,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681,31.049777703367475,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681/prediction13.npz,5d51eabbc08db7bee95483a003b49f1f5e43bd590f2652fa07704b56ac91e908,0.3078914432741578,7.592538007100423,9.559960870431576,LOCKED,0.18555303616195976,61681,13,1.3949957169825211,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681,31.049777703367475,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681/prediction52.npz,c2957935c47e5ed972319dea492f3868debaca4955c5a97274b39d03c059b2fb,0.30500034348238103,7.553077596028646,9.470192864578657,LOCKED,0.18385824862315747,61681,52,5.52801700195414,
Rat_office_Kasey,14,Rat_office_Kasey_Wednesday_H14,SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681,31.049777703367475,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_office_Kasey_Wednesday_H14_lr3e-05_seed61681/prediction120.npz,c84dd7a085ba8ab7aa37a0558bffb69d1e80fba6c22a3543731bfc6f0116a587,0.29505372762468035,7.436575152079264,9.16135265329626,LOCKED,0.17808527204266275,61681,120,12.772458513005404,
