arm,dataset,fit,lr,order,reuse_key,seed,epoch,updates,panel,checkpoint_path,checkpoint_sha256,prediction_path,prediction_sha256,seconds,peak_allocated,peak_reserved,exposure,mse,mae
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,4,256,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_04.pt,59746ab223273c72d3b4487156b0afd0012bb79056a8bf7c6cca7514b8d44ca0,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_04.npz,e0977f5b7d5226838d1fd651cbf503949fea20d1e3073a4077a70b38f88494c2,0.11147579699172638,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.298690152713484,0.37551379634601917
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,5,320,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_05.pt,bae7c5a3399fe426365948fd524fd993bc3fdefdc6e0b19fff232e4b1325fd4d,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_05.npz,ec43e40374d517308c8da5bab395026eed8b7706c1f6522ee962017feb56bee1,0.10726979200262576,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.31955352621875677,0.3888880585096196
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,5,320,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_05.pt,bae7c5a3399fe426365948fd524fd993bc3fdefdc6e0b19fff232e4b1325fd4d,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_05.npz,bce563154339fa47dc2a3e67cafdfb447e420c494c28a3a7cb57e7814f4a3e27,0.11197443399578333,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.32511281950835236,0.39466002348202245
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,6,384,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_06.pt,85890950581d9c313ed41927b4aaf6ddd1a1b7870d729a8af4e9ff288ca254d1,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_06.npz,c2329f05a4966cdf00ea254ba85c6e8d5ad0c2e99126c5d0575f6e56ba35fd18,0.10607495697331615,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2889091142220939,0.3685641398160684
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,6,384,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_06.pt,85890950581d9c313ed41927b4aaf6ddd1a1b7870d729a8af4e9ff288ca254d1,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_06.npz,07269b0f8c012ab8254959b5014492387cfb43d359520ad006320e4e68db1bb4,0.11013091701897793,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2882805621134309,0.36667880398018593
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,7,448,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_07.pt,972c1bb2aba0f3e06a0f11f995d86b192437adb57f791629ca86518f8b73d17f,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_07.npz,3e930216b28cff17e5432b80f5cf2a5080f2acb8be7268acb40d84ec88241637,0.1102369990258012,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.28751628395239937,0.3660447812381038
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,7,448,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_07.pt,972c1bb2aba0f3e06a0f11f995d86b192437adb57f791629ca86518f8b73d17f,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_07.npz,01ea93d352d21d058cea51362ce9b8707049b9bd79f06f9d1f3b4259e1379c9d,0.1086353330174461,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2870691432615789,0.3656906315657279
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,8,512,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_08.pt,c261f53f8f86b74a0911bb023535706a4a14fe2153991484264ccaf677779010,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_08.npz,d91495675c5454286f33523a258bd61023957f0f2d36c489086df21911c40acb,0.1115959919989109,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.28628917554421596,0.36674014254342346
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,8,512,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_08.pt,c261f53f8f86b74a0911bb023535706a4a14fe2153991484264ccaf677779010,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_08.npz,996402510eface64376dd9986358f9e8dba0930ec5593ad579083d601b4f07a9,0.11152020300505683,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.28547968242445193,0.36485722368569506
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,9,576,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_09.pt,217f68891606bb74e7cd4130dd122469f0bf6ae309c6b88c4796fa1246062a36,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_09.npz,5d17939db5426f76a09fb09f91b9847cac91e04842689a8ecaed4dd05d652c7d,0.111576891009463,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.28952340337682203,0.36939862214400787
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,9,576,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_09.pt,217f68891606bb74e7cd4130dd122469f0bf6ae309c6b88c4796fa1246062a36,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_09.npz,6af32d75e922d639c565195339636c4f0844372fb1916c4e213915a0f1f2bce8,0.10542797797825187,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2855819635983019,0.3656702650988925
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,10,640,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_10.pt,7c795337a31e22feed76e5b3f3fbd7d19742f8fd01a4f46d0210c0900e7b24c0,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_10.npz,03e78c769080b862b4afb95c3918d87aeffb60eec6c16fafe9db38930834dd6d,0.11215288599487394,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.28584311900988935,0.36551580247222937
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,10,640,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_10.pt,7c795337a31e22feed76e5b3f3fbd7d19742f8fd01a4f46d0210c0900e7b24c0,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_10.npz,38ca68b2243c1f929a6e4d0e594b79cdc066ac2a209a1242d406b137e2175f31,0.10693777501001023,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.28428734651070564,0.36693064187911284
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,11,704,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_11.pt,fb40769dfb52a5f34eb6e405a979e3142d58d0dbebcdcd54cb3c0605b558e0ba,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_11.npz,584c3a87b817163c89476f08376701806f7ceb1a71c6f68223b8bd090528cb0b,0.10685106398887001,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.27965479142920363,0.3601622862130486
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,11,704,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_11.pt,fb40769dfb52a5f34eb6e405a979e3142d58d0dbebcdcd54cb3c0605b558e0ba,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_11.npz,1d4aaf271321f841a7a73e1c1add1af1d5a48a9afdabbe29b46bdc160f9c26f1,0.10700213300879113,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.27967856568210964,0.3603205079484587
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,12,768,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_12.pt,8ac57c273c547aea5386db83ff3a08ecc479c07bc5423fb6fffa95d5ff3d04a8,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_12.npz,837b527ac3bd099c03b2c74765561be7aad5e6b35065f03bb62eee03f2323981,0.1071136579848826,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.28162701363661546,0.36325498393225497
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,12,768,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_12.pt,8ac57c273c547aea5386db83ff3a08ecc479c07bc5423fb6fffa95d5ff3d04a8,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_12.npz,38c4556d2d5f7fa431af0656ed957d70f3638897ede6830a51a2ea4ecb7d58c3,0.11300623801071197,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.282167811808088,0.3628986576779322
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,13,832,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_13.pt,ca571281dc0fcba58f67f1dfc29cf83ddced08f28e80781910d6ed9b6bdd6ad5,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_13.npz,9b849b8a2b08a269198df7478dc5c94c7031fae791ed839ea28afbb6b06bcb03,0.10655315199983306,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2817062944424403,0.3636355039163295
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,13,832,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_13.pt,ca571281dc0fcba58f67f1dfc29cf83ddced08f28e80781910d6ed9b6bdd6ad5,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_13.npz,9222578802ce43fa92caa74120c64f7616ec5695e7d7f960ee010ecc7ec25656,0.12195811999845318,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2811557354343093,0.3618117078605043
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,14,896,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_14.pt,fdd62e284e2fa045dc07e7bdba347ad013cd63a71eb9f8843ce795f4d6f3a8e7,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_14.npz,d898bc19702230959ae8f07ada4115ce97ce899ee59195332d6f4eac9ef8464c,0.10884739199536853,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.28119019666877854,0.36247954885081307
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,14,896,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_14.pt,fdd62e284e2fa045dc07e7bdba347ad013cd63a71eb9f8843ce795f4d6f3a8e7,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_14.npz,77ef833cbffe0ad8e85c7b2b4cf5981cca67f37017c9a3a0e9e8303596bc1132,0.10951184900477529,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.27930763651934,0.358754034358605
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,15,960,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_15.pt,b1500e1efd17c3f9e2771606cce91185198af6ece88b4b3f4c23405e738246fe,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_15.npz,adf3e2f412fcb53aa4cdd242219a9ec38590bb30f138b769ee2f9f7b31b2d04a,0.11119943301309831,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.279766947971668,0.3618286449155563
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,15,960,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_15.pt,b1500e1efd17c3f9e2771606cce91185198af6ece88b4b3f4c23405e738246fe,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_15.npz,f64dd95c39248515486b20b1d9a902d1d941ec1ea9d82c282c71b4278a4e91e0,0.11160035501234233,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2774877849622619,0.35821239180087633
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,16,1024,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_16.pt,cca605489e5d9bb2a97f687936c74666bf723dff733ea0751333ada31f55d8aa,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_16.npz,64cfa6ae57ed934d20d76a1cd6fb2b32ba9acdd87e24d79f7e170d5275a23d10,0.10778807001770474,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2778407213533343,0.36108198286870463
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,16,1024,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_16.pt,cca605489e5d9bb2a97f687936c74666bf723dff733ea0751333ada31f55d8aa,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_16.npz,b4123c12cd3b5f0cda55512d453186ba2e479db8d2b06df2155ba6ff47913d19,0.11040672200033441,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.27941563422732396,0.36043958816550004
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,17,1088,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_17.pt,fcf60c1666b011885010fde304acbda6d75f2856ca51032c1ea6b304dac5afe5,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_17.npz,4926cd4138c7d49def5b95f1b1758a595065931d07f17e043ff56cccf340bf26,0.10872531702625565,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.27919421463812344,0.3616033497781398
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,17,1088,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_17.pt,fcf60c1666b011885010fde304acbda6d75f2856ca51032c1ea6b304dac5afe5,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_17.npz,10935c452ee31140db3b4e1dd7b9e2761ad68b78f6cceb906a504646733fd786,0.10969850097899325,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.277544651974954,0.3581349341116389
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,18,1152,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_18.pt,24751e8a492b33bb473978f69b5878e8479f1c422b88781e284c6a0b8b6e102b,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_18.npz,545e1be82157df052d2c9278376a3b3988e6d98081c17d93d5ff86a49d45e9db,0.10747957500279881,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.27754013486724904,0.3602386932003898
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,18,1152,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_18.pt,24751e8a492b33bb473978f69b5878e8479f1c422b88781e284c6a0b8b6e102b,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_18.npz,4ee342acbce8f866d9ef467340c0768bbfc970ba5e4aaacf9c289aad0d9b9b4a,0.10751012299442664,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.27831428548933995,0.3593538179036474
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,19,1216,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_19.pt,f5d946e0a3010980253151d845b92378914a8e4b83d92a5a8b7707a58f8d2202,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_19.npz,99b873f5144197855a253baab3243d954a7003b4f7df15b9d611b472e464f3c2,0.11052838299656287,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2786017980961807,0.36103505239608336
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,19,1216,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_19.pt,f5d946e0a3010980253151d845b92378914a8e4b83d92a5a8b7707a58f8d2202,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_19.npz,808f058d70f166cb4ca9dbb27908a8ce033269695c532a7613c4761a38049310,0.10965586299425922,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2792442354803155,0.3600932480171548
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,20,1280,V_FIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_20.pt,bcb221cc4eaca5be6a96847526f24ef2b5ecdf5777722bb31027a5ca50fc1a1b,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_33_electricity_PRIOR_41000_0.001_20.npz,628b9470f0b11c982a25e9a3b8ec168624b8e2d0580b6e4dd1a4671d11b1a1bf,0.11112114699790254,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2794167637170061,0.36203808442205954
PRIOR,electricity,33_electricity_PRIOR_41000_0.001,0.001,33,electricity_41000_PRIOR,41000,20,1280,V_MIXED,.cache/channel_attention_prior_20260916/01_electricity_41000_PRIOR_20.pt,bcb221cc4eaca5be6a96847526f24ef2b5ecdf5777722bb31027a5ca50fc1a1b,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_33_electricity_PRIOR_41000_0.001_20.npz,464303fa3a3f01d43fd6adbe24de9d03f6e9f9e7f2ea84631f79824fba0566ef,0.10988214300596155,330035712,362807296,DISCOVERY_REUSED_PERIODS,0.2787462739590675,0.35974961137670164
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,0,0,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_00.pt,160f0192c3a49e5ff143e6bdd508990d26c8964f20ba7aa2a8185f07329cd5cf,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_34_traffic_PRIOR_41001_0.0003_00.npz,c6ad0588d7502b614f4d375d085d22b8f92c5612335b3e4392d3fb7d2fec5142,0.09002450198750012,330035712,360710144,DISCOVERY_REUSED_PERIODS,1.0306974713457309,0.7308741210698226
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,0,0,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_00.pt,160f0192c3a49e5ff143e6bdd508990d26c8964f20ba7aa2a8185f07329cd5cf,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_34_traffic_PRIOR_41001_0.0003_00.npz,b013c589b3ff41b0cc66a7a36b205b3a1b1b43b3fb049f1aa5c166b047bee3cf,0.08460639798431657,330035712,360710144,DISCOVERY_REUSED_PERIODS,1.011339666580719,0.7216836613612421
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,1,63,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_01.pt,3977e20cd6971b4a76b075880410ebed55f0ee26c07feb38852a6ed23686aa98,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_34_traffic_PRIOR_41001_0.0003_01.npz,b903c8453cd00beecc4798d78500449234b9c0a12da2841150081beaf330786b,0.08381700600148179,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.41887189762049737,0.3846473792747497
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,1,63,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_01.pt,3977e20cd6971b4a76b075880410ebed55f0ee26c07feb38852a6ed23686aa98,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_34_traffic_PRIOR_41001_0.0003_01.npz,16589c188b3a9c684405b199f4fb4ee105e3d47aa0b84b17987220f3a398d537,0.08329255899298005,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.44652993429299537,0.39404958383108946
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,2,126,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_02.pt,e6275170b1e33399a500d916eb3936d0b49ccbd2c8a582aa93fc9ca30f97ab29,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_34_traffic_PRIOR_41001_0.0003_02.npz,ef1d1da5732ba51977369b639800dd6ab5be6086fc891faa1ac36134dd59b4ff,0.08459910401143134,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3750903360691513,0.34494971752706527
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,2,126,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_02.pt,e6275170b1e33399a500d916eb3936d0b49ccbd2c8a582aa93fc9ca30f97ab29,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_34_traffic_PRIOR_41001_0.0003_02.npz,5238f2dc4b36656baa817294dd6b1f664ff21f25429b634c732e87c9137b40a6,0.07997693700599484,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.38391584248612814,0.3531637610382941
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,3,189,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_03.pt,4aeec19554ee0f0e9531a9f93675f45db49111203bfceb5ccd1754ed1d9f74a7,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_34_traffic_PRIOR_41001_0.0003_03.npz,ef5297dd5af9846356e5c164152a281325f1f7a5f4b40b08e44281ef3d5ebf64,0.08725375100038946,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3368942422751794,0.32707089556618085
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,3,189,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_03.pt,4aeec19554ee0f0e9531a9f93675f45db49111203bfceb5ccd1754ed1d9f74a7,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_34_traffic_PRIOR_41001_0.0003_03.npz,89c9e91eeb5b0041db70d6eba01046111396e6bc293707645583b9d5b21f1adb,0.08606698299990967,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.35173207891905767,0.3354381417297091
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,4,252,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_04.pt,8d738b49ea5eba5467077d6b9b5d454dd2a96469b22014ba5fa774f23123fbdb,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_34_traffic_PRIOR_41001_0.0003_04.npz,71b1be21020ddc31a6b3c963e7ddc19170786875f4a4d5740c746ba844ce8398,0.08675385199603625,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3200902606313893,0.3206190380064516
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,4,252,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_04.pt,8d738b49ea5eba5467077d6b9b5d454dd2a96469b22014ba5fa774f23123fbdb,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_34_traffic_PRIOR_41001_0.0003_04.npz,ef0c4712b9874edd1f8ef6580a263e7191cec9150a8771e17d4bb06c8bcab067,0.08568937898962758,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3473159282382734,0.33264752186897834
PRIOR,traffic,34_traffic_PRIOR_41001_0.0003,0.0003,34,,41001,5,315,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/34_traffic_PRIOR_41001_0.0003_05.pt,ef26869b5dd7f85a4ad4d4c17809ebd816f6b0e1e3679e95850ffbe1aa939646,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_34_traffic_PRIOR_41001_0.0003_05.npz,9ee295b7a27b0fbfbf5ceb8ba9b697204884cd173fcb927083f42172f201c3fa,0.08330112200928852,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3218569197970964,0.3165794877622856
